Accuracy,0.692722371967655
M0_Precision,0.9767441860465116
M0_Recall,0.6804123711340206
M0_F1-score,0.8020833333333334
M1_Precision,0.19330855018587362
M1_Recall,0.8253968253968254
M1_F1-score,0.3132530120481928
