Accuracy,0.9395604395604396
M0_Precision,0.9385474860335196
M0_Recall,1.0
M0_F1-score,0.9682997118155621
M1_Precision,1.0
M1_Recall,0.21428571428571427
M1_F1-score,0.35294117647058826
