Accuracy,0.907967032967033
M0_Precision,0.9383954154727794
M0_Recall,0.9646539027982327
M0_F1-score,0.9513435003631083
M1_Precision,0.2
M1_Recall,0.12244897959183673
M1_F1-score,0.15189873417721522
