Accuracy,0.9366576819407008
M0_Precision,0.9352617079889807
M0_Recall,1.0
M0_F1-score,0.9665480427046264
M1_Precision,1.0
M1_Recall,0.25396825396825395
M1_F1-score,0.4050632911392405
