Accuracy,0.9546703296703297
M0_Precision,0.9640804597701149
M0_Recall,0.9882179675994109
M0_F1-score,0.976
M1_Precision,0.75
M1_Recall,0.4897959183673469
M1_F1-score,0.5925925925925924
