Accuracy,0.8773584905660378
M0_Precision,0.9495412844036697
M0_Recall,0.914580265095729
M0_F1-score,0.9317329332333083
M1_Precision,0.3409090909090909
M1_Recall,0.47619047619047616
M1_F1-score,0.39735099337748336
