Accuracy,0.9437229437229437
M0_Precision,0.9438943894389439
M0_Recall,0.9988358556461001
M0_F1-score,0.9705882352941176
M1_Precision,0.9333333333333333
M1_Recall,0.2153846153846154
M1_F1-score,0.3500000000000001
