Accuracy,0.9164420485175202
M0_Precision,0.957037037037037
M0_Recall,0.9513991163475699
M0_F1-score,0.9542097488921714
M1_Precision,0.5074626865671642
M1_Recall,0.5396825396825397
M1_F1-score,0.5230769230769231
