Accuracy,0.6738544474393531
M0_Precision,0.9639065817409767
M0_Recall,0.6686303387334315
M0_F1-score,0.7895652173913044
M1_Precision,0.16974169741697417
M1_Recall,0.7301587301587301
M1_F1-score,0.2754491017964072
