Accuracy,0.459915611814346
M0_Precision,0.9528301886792453
M0_Recall,0.45089285714285715
M0_F1-score,0.6121212121212122
M1_Precision,0.061068702290076333
M1_Recall,0.6153846153846154
M1_F1-score,0.1111111111111111
