Accuracy,0.9478021978021978
M0_Precision,0.965166908563135
M0_Recall,0.979381443298969
M0_F1-score,0.9722222222222222
M1_Precision,0.6410256410256411
M1_Recall,0.5102040816326531
M1_F1-score,0.5681818181818182
