Accuracy,0.5161725067385444
M0_Precision,0.9145077720207254
M0_Recall,0.5198821796759941
M0_F1-score,0.6629107981220658
M1_Precision,0.08426966292134831
M1_Recall,0.47619047619047616
M1_F1-score,0.1431980906921241
