Accuracy,0.5929919137466307
M0_Precision,0.9198218262806236
M0_Recall,0.6082474226804123
M0_F1-score,0.7322695035460992
M1_Precision,0.09215017064846416
M1_Recall,0.42857142857142855
M1_F1-score,0.15168539325842695
