Accuracy,0.9065934065934066
M0_Precision,0.9321074964639321
M0_Recall,0.9705449189985272
M0_F1-score,0.950937950937951
M1_Precision,0.047619047619047616
M1_Recall,0.02040816326530612
M1_F1-score,0.02857142857142857
