Accuracy,0.9501347708894878
M0_Precision,0.9508426966292135
M0_Recall,0.9970544918998527
M0_F1-score,0.9734004313443566
M1_Precision,0.9333333333333333
M1_Recall,0.4444444444444444
M1_F1-score,0.6021505376344086
