Accuracy,0.9601648351648352
M0_Precision,0.9656160458452722
M0_Recall,0.9926362297496318
M0_F1-score,0.9789397240377632
M1_Precision,0.8333333333333334
M1_Recall,0.5102040816326531
M1_F1-score,0.6329113924050633
